median_income,percent_college,percent_lunch,percent_married,rate_unemployment,school_level,school_type,state,year,zip_code,average_act
37901.0,0.464179104477612,0.526717557251908,0.761410788381743,0.148633879781421,High,Regular School,MI,2016-2017,48703,18.1
18106.0,0.34733893557423,0.334975369458128,0.285714285714286,0.18974358974359,High,Regular School,IL,2016-2017,62379,18.2
42476.0,0.614020028612303,0.209331651954603,0.749152542372881,0.0404964075767472,High,Regular School,PA,2016-2017,16823,21.7643467643468
41185.0,0.429188829787234,0.463235294117647,0.626939351198872,0.131941709334384,High,Regular School,TX,2016-2017,75155,18.0769230769231
49779.0,0.432682425488181,0.304623753399819,0.8,0.0760869565217391,High,Regular School,LA,2016-2017,71292,19.9
48125.0,0.453153988868275,0.314009661835749,0.676683937823834,0.0680628272251309,High,Regular School,WI,2016-2017,53573,20.5
44841.0,0.366331658291457,0.382882882882883,0.691885964912281,0.0670553935860058,High,Regular School,PA,2016-2017,16693,20.6898656898657
38588.0,0.30390243902439,0.471502590673575,0.697204968944099,0.123627960716349,High,Regular School,OH,2016-2017,45638,20.0
48750.0,0.512432795698925,0.197329376854599,0.84581881533101,0.0634057971014493,Other,Regular School,IN,2016-2017,46723,20.4652014652015
23783.0,0.284549964564139,0.84472049689441,0.329726944873776,0.153490759753593,High,Regular School,NJ,2016-2017,7501,12.8266178266178
72989.0,0.5833604159896,0.0791505791505791,0.7677793904209,0.098026734563972,Other,Regular School,MA,2016-2017,1583,22.5457875457875
20990.0,0.410885167464115,0.979310344827586,0.363741339491917,0.196192052980132,High,Regular School,IL,2016-2017,62060,15.9
44175.0,0.468199233716475,0.783333333333333,0.673151750972763,0.0837782340862423,High,Regular School,OH,2016-2017,43554,21.0
36088.0,0.67842605156038,0.318918918918919,0.703337453646477,0.0454873646209386,High,Regular School,MO,2016-2017,65248,21.1
53892.0,0.358335863953841,0.730218538055765,0.553191489361702,0.0552504038772213,High,Regular School,LA,2016-2017,70084,17.8
44286.0,0.659485023646873,0.382685686178062,0.841904761904762,0.10043431053203,High,Regular School,FL,2016-2017,33801,21.1538461538462
92134.0,0.67053241960991,0.112582781456954,0.879324215607401,0.0638766519823789,High,Regular School,WY,2016-2017,82935,19.7
34007.0,0.374522292993631,0.708433734939759,0.51879235982748,0.105152027027027,High,Regular School,TX,2016-2017,75211,19.2735042735043
51836.0,0.478539156626506,0.242293906810036,0.634466769706337,0.0637614678899083,High,Regular School,TX,2016-2017,77651,20.958485958486
44808.0,0.434653465346535,0.349673202614379,0.666666666666667,0.0577557755775578,High,Regular School,MO,2016-2017,63736,20.8
38182.0,0.620830496936692,0.363920750782065,0.615611192930781,0.134357005758157,High,Regular School,WA,2016-2017,98532,22.5946275946276
57843.0,0.43516808274843,0.509615384615385,0.671174978867287,0.0858873841767641,High,Regular School,NJ,2016-2017,7801,20.7631257631258
54513.0,0.487417218543046,0.350674373795761,0.654008438818565,0.0715520221223643,High,Regular School,OH,2016-2017,43734,20.0
75697.0,0.931629013079667,0.0458666666666667,0.935516888433982,0.056682769726248,High,Regular School,TX,2016-2017,78750,24.4505494505495
25565.0,0.365125240847784,0.824157764995892,0.669144981412639,0.149326805385557,High,Regular School,IN,2016-2017,46312,16.6630036630037
57083.0,0.506011315417256,0.396659707724426,0.728350045578851,0.122260107160253,High,Regular School,WA,2016-2017,99003,22.9120879120879
34881.0,0.326053988474371,0.665853658536585,0.710831721470019,0.144640234948605,High,Regular School,TN,2016-2017,37722,18.4
29621.0,0.391946308724832,0.46814404432133,0.496,0.182579564489112,High,Regular School,OH,2016-2017,43968,18.0
66319.0,0.656709108716944,0.351627906976744,0.91459528362014,0.0944616977225673,High,Regular School,MA,2016-2017,1752,21.8376068376068
50859.0,0.752773375594295,0.375609756097561,0.855513307984791,0.0563492063492064,High,Regular School,WI,2016-2017,53581,22.0
32310.0,0.463573085846868,0.360629921259843,0.414006179196704,0.175428571428571,High,Regular School,KY,2016-2017,40330,19.4
32564.0,0.609916630100921,0.831910702560735,0.465942744323791,0.146623496762257,High,Regular School,GA,2016-2017,30021,15.7326007326007
32384.0,0.361047463175123,0.465449804432855,0.593861527480371,0.0805147058823529,High,Regular School,FL,2016-2017,34420,20.1770451770452
53693.0,0.738005390835579,0.0647359454855196,0.644618834080718,0.0687022900763359,High,Regular School,OH,2016-2017,45244,25.0
39936.0,0.448826291079812,0.714285714285714,0.748400852878465,0.104750304506699,High,Regular School,NY,2016-2017,11214,16.8559218559219
31897.0,0.484739676840215,0.977973568281938,0.241379310344828,0.323727185398655,High,Regular School,IL,2016-2017,60636,14.3
63750.0,0.703084832904884,0.58955223880597,0.909395973154362,0.130227001194743,Other,Regular School,NY,2016-2017,11432,22.2039072039072
64339.0,0.568917018284107,0.205747126436782,0.826048171275647,0.0545132743362832,Other,Regular School,MA,2016-2017,2330,22.1306471306471
53618.0,0.558192955589586,0.20249653259362,0.571428571428571,0.0561685055165497,High,Regular School,OH,2016-2017,44870,22.0
52931.0,0.676733780760626,0.995073891625616,0.376884422110553,0.105197244834064,Other,Regular School,PA,2016-2017,19125,15.2197802197802
77860.0,0.788142981691369,0.114356884057971,0.815974440894569,0.0887675955185292,High,Regular School,TX,2016-2017,75002,23.8888888888889
30725.0,0.281039892424922,0.610951008645533,0.636144578313253,0.100538599640934,Other,Regular School,TN,2016-2017,37150,18.5
28333.0,0.396510434485118,0.956389452332657,0.651472367890278,0.0940860215053763,High,Regular School,TX,2016-2017,78582,18.1746031746032
45944.0,0.49375,0.410714285714286,0.629518072289157,0.103271692745377,High,Regular School,MO,2016-2017,63383,21.1
68663.0,0.827848978178039,0.209003215434084,0.816933638443936,0.0527892175215275,High,Regular School,MI,2016-2017,48808,19.8
54669.0,0.714209686003193,0.0842911877394636,0.666274970622797,0.133516483516484,Other,Regular School,MA,2016-2017,2360,24.1819291819292
82950.0,0.697148475909538,0.156649616368286,0.83275663206459,0.0303364589078875,High,Regular School,MO,2016-2017,64150,24.3
69803.0,0.811169284467714,0.330559757942511,0.886115444617785,0.0968013468013468,High,Regular School,GA,2016-2017,30214,19.6153846153846
43986.0,0.647382920110193,0.255117513267627,0.592444190040069,0.0651268458917077,High,Regular School,NC,2016-2017,27615,23.1807081807082
26708.0,0.39341494301393,0.419618528610354,0.617894736842105,0.164556962025316,High,Regular School,IN,2016-2017,47331,20.2087912087912
49500.0,0.470553935860058,0.279373368146214,0.662177328843995,0.0504780114722753,High,Regular School,MO,2016-2017,65063,20.7
37663.0,0.541666666666667,0.328301886792453,0.435051546391753,0.108558299827685,High,Regular School,MI,2016-2017,49858,18.7
21875.0,0.411764705882353,0.991379310344828,0.195519348268839,0.295676429567643,,,,,,14.8290598290598
62903.0,0.724358974358974,0.579967689822294,0.781376518218624,0.077962577962578,Other,Regular School,MI,2016-2017,49534,19.1
47434.0,0.58984375,0.196013289036545,0.635658914728682,0.161832061068702,High,Regular School,NC,2016-2017,28570,23.1562881562882
99583.0,0.812173913043478,0.0298850574712644,0.739856801909308,0.0206327372764787,High,Regular School,PA,2016-2017,19348,26.1355311355311
74119.0,0.716959727736812,0.189073634204276,0.76319350473613,0.0509596293845136,High,Regular School,IN,2016-2017,46385,22.2820512820513
78250.0,0.733709981167608,0.292118582791034,0.895465393794749,0.0849509496973492,High,Regular School,TN,2016-2017,37363,19.5
89313.0,0.846968590211833,0.0433839479392625,0.751592356687898,0.0907059874888293,High,Regular School,MA,2016-2017,1944,25.5738705738706
76265.0,0.746184989099969,0.0951242829827916,0.798580786026201,0.0368055555555556,High,Regular School,IN,2016-2017,46818,23.1172161172161
37324.0,0.476950354609929,0.221917808219178,0.589390962671906,0.0876225490196078,High,Regular School,MO,2016-2017,63461,21.6
15408.0,0.253357206803939,0.883858267716535,0.0816753926701571,0.259541984732824,High,Regular School,FL,2016-2017,33430,15.3174603174603
57083.0,0.662371134020619,0.268011527377522,0.745327102803738,0.0503640776699029,High,Regular School,IL,2016-2017,62675,20.6
28277.0,0.418629840238289,0.900862068965517,0.14485559566787,0.25705329153605,,,,,,14.6
41437.0,0.517265930936276,0.315151515151515,0.773555027711797,0.0529907667603372,High,Regular School,TX,2016-2017,75468,19.3956043956044
40282.0,0.415690866510539,0.608996539792388,0.557840616966581,0.0770738079686479,High,Regular School,OH,2016-2017,45347,20.0
44240.0,0.480527771866355,0.422900763358779,0.752581261950287,0.134523291249456,High,Regular School,GA,2016-2017,30755,20.3968253968254
54451.0,0.45380063723259,0.225469728601253,0.876480541455161,0.0590886329494241,High,Regular School,PA,2016-2017,17772,21.3492063492064
10871.0,0.418045112781955,0.796010879419764,0.206349206349206,0.316076294277929,,,,,,18.0
48809.0,0.457588560285993,0.243589743589744,0.551745254133497,0.0625630676084763,High,Regular School,PA,2016-2017,17740,20.6654456654457
38237.0,0.559405940594059,0.484542211652794,0.522550544323484,0.0577922077922078,High,Regular School,FL,2016-2017,33948,21.1782661782662
50212.0,0.643529411764706,0.220299884659746,0.826589595375723,0.0580399619410086,High,Regular School,MO,2016-2017,65714,23.4
79955.0,0.684722672721375,0.0,0.675828047921071,0.068922305764411,Other,Regular School,OH,2016-2017,43068,21.0
54394.0,0.571587125416204,0.221719457013575,0.686868686868687,0.0574712643678161,High,Regular School,WI,2016-2017,54455,22.7
52870.0,0.633551457465794,0.169230769230769,0.805379746835443,0.0623281393217232,High,Regular School,PA,2016-2017,17003,22.7167277167277
48884.0,0.390364422483014,0.440336134453782,0.657534246575342,0.106976744186047,High,Regular School,PA,2016-2017,19137,19.1025641025641
53690.0,0.52124183006536,0.311614730878187,0.70440251572327,0.103795966785291,High,Regular School,MI,2016-2017,48133,18.0
28892.0,0.393157894736842,0.453865336658354,0.519163763066202,0.042866711319491,High,Regular School,PA,2016-2017,15425,20.4212454212454
45722.0,0.367728349565675,0.43594470046083,0.68484187568157,0.0964519462624871,High,Regular School,GA,2016-2017,31516,20.5433455433455
30721.0,0.378019895783989,0.685294117647059,0.620786516853933,0.0774193548387097,Other,Regular School,TN,2016-2017,38317,18.0
75864.0,0.890599675850891,0.129530600118835,0.82859463850528,0.0569146280579131,High,Regular School,OH,2016-2017,45242,25.0
42675.0,0.727354799879627,0.492643051771117,0.606658446362515,0.11241784849533,High,Regular School,MA,2016-2017,2148,20.1526251526252
32202.0,0.177609980302035,0.996273291925466,0.533460076045627,0.130252100840336,High,Regular School,WA,2016-2017,98951,17.1001221001221
113818.0,0.83781613809715,0.107046070460705,0.881336405529954,0.0559183673469388,High,Regular School,MA,2016-2017,1721,24.4749694749695
56222.0,0.579339723109691,0.215503875968992,0.792792792792793,0.0770514603616134,High,Regular School,IN,2016-2017,47166,21.7594627594628
74741.0,0.653002517080187,0.223605577689243,0.862068965517241,0.0485516115871073,High,Regular School,MA,2016-2017,1701,23.1562881562882
33397.0,0.494981179422836,0.470813397129187,0.508333333333333,0.13587786259542,High,Regular School,FL,2016-2017,32129,19.2490842490842
44150.0,0.522736931576711,0.399561723886048,0.485625485625486,0.0867924528301887,High,Regular School,WA,2016-2017,98802,20.8119658119658
34861.0,0.540517607127705,0.425211665098777,0.65678776290631,0.114861460957179,High,Regular School,NC,2016-2017,28125,20.1037851037851
71441.0,0.532040180117769,0.118811881188119,0.739565943238731,0.0426026336173509,High,Regular School,MO,2016-2017,64439,22.3
43917.0,0.509034817100044,0.331521739130435,0.585727525486562,0.0701581027667984,High,Regular School,LA,2016-2017,71403,22.7
82269.0,0.700573667272982,0.183387270765912,0.816952678107124,0.0873730599731749,High,Regular School,GA,2016-2017,30548,22.8144078144078
35774.0,0.594377510040161,0.362840967575914,0.680597014925373,0.135777998017839,High,Regular School,IN,2016-2017,47804,21.3394383394383
49256.0,0.293870192307692,0.298892988929889,0.821997105643994,0.0264097073518915,High,Regular School,PA,2016-2017,17059,20.6898656898657
46625.0,0.577735124760077,0.325925925925926,0.78041958041958,0.140350877192982,High,Regular School,MI,2016-2017,48759,19.7
47996.0,0.41715193223928,0.345565749235474,0.627595445411922,0.130959752321981,High,Regular School,OH,2016-2017,43338,22.0
46681.0,0.69317540891145,0.585485854858549,0.708830548926014,0.0656753407682776,High,Regular School,NY,2016-2017,11101,20.7875457875458
52141.0,0.617083946980854,0.195893926432849,0.513487475915222,0.120525931336742,High,Regular School,PA,2016-2017,17055,22.960927960928
65388.0,0.659107016300496,0.249855072463768,0.700499168053245,0.0716332378223496,High,Regular School,MI,2016-2017,48150,20.1
35245.0,0.577562326869806,0.380195599022005,0.621590909090909,0.0639269406392694,High,Regular School,MI,2016-2017,49036,19.6
52961.0,0.562462995855536,0.442176870748299,0.882255389718076,0.137426900584795,Other,Regular School,NY,2016-2017,11366,21.5689865689866
44342.0,0.598530682800346,0.183606557377049,0.649888143176734,0.0600994125621329,High,Regular School,PA,2016-2017,17754,22.2039072039072
28363.0,0.271530794786609,0.937354988399072,0.448911222780569,0.0295025728987993,High,Regular School,GA,2016-2017,31055,17.8815628815629
62813.0,0.689750692520776,0.133414190418435,0.772769953051643,0.0706551164049811,High,Regular School,OH,2016-2017,44281,23.0
42083.0,0.686206896551724,0.877792378449409,0.496083550913838,0.097361237488626,High,Regular School,PA,2016-2017,15214,15.02442002442
45303.0,0.502726653033401,0.335205992509363,0.654310344827586,0.0971628449280995,High,Regular School,TN,2016-2017,37701,22.0
81479.0,0.779945665596444,0.278131634819533,0.834705075445816,0.0406414155377385,High,Regular School,MO,2016-2017,64118,21.4
29612.0,0.468559837728195,0.355633802816901,0.402001668056714,0.150122249388753,High,Regular School,NC,2016-2017,27205,22.5946275946276
49949.0,0.411731207289294,0.376321353065539,0.723976608187134,0.0788177339901478,High,Regular School,IN,2016-2017,47240,19.5714285714286
18892.0,0.410475681453768,0.360792492179353,0.400749063670412,0.209155485398579,High,Regular School,MA,2016-2017,1201,20.7631257631258
92969.0,0.749697702539299,0.20507399577167,0.884105960264901,0.0800508259212198,High,Regular School,NJ,2016-2017,8221,22.4481074481074
21190.0,0.361454545454545,0.852173913043478,0.382165605095541,0.207063711911357,High,Regular School,NY,2016-2017,10458,14.7069597069597
42750.0,0.235436893203884,0.697105788423154,0.570254110612855,0.113978494623656,High,Regular School,TX,2016-2017,77045,14.9023199023199
39740.0,0.366774541531823,0.268221574344023,0.731066460587326,0.0292553191489362,High,Regular School,TX,2016-2017,78022,19.6398046398046
41250.0,0.8084345961401,0.853658536585366,0.25531914893617,0.186259541984733,High,Regular School,IL,2016-2017,60616,16.8
36695.0,0.662562524047711,0.364768683274021,0.666666666666667,0.112489307100086,High,Regular School,OH,2016-2017,43953,21.0
36683.0,0.378499827169029,0.613259668508287,0.563683866753756,0.192022590893046,High,Regular School,NC,2016-2017,27344,18.0525030525031
59085.0,0.63499245852187,0.231590181430096,0.918437679494543,0.0826759230041022,High,Regular School,TN,2016-2017,37188,20.1
53208.0,0.584875040571243,0.105912930474334,0.695695695695696,0.0735242135030046,High,Regular School,PA,2016-2017,18064,23.1318681318681
109167.0,0.898148148148148,0.140707298720843,0.949206349206349,0.039568345323741,High,Regular School,MO,2016-2017,63119,23.1
50855.0,0.67520151730678,0.398254478640331,0.826086956521739,0.0676711604546656,High,Regular School,WI,2016-2017,54302,21.7
83953.0,0.687281953694894,0.0612668743509865,0.817857142857143,0.085204991087344,High,Regular School,NJ,2016-2017,7825,22.8632478632479
57200.0,0.872348630929425,0.308459549316587,0.646794150731159,0.0263808738664468,High,Regular School,FL,2016-2017,32746,22.1550671550672
17664.0,0.38590391908976,0.937293729372937,0.195767195767196,0.211817168338907,High,Regular School,NY,2016-2017,10453,14.1452991452991
48000.0,0.487103174603175,0.242152466367713,0.654589371980676,0.0943060498220641,High,Regular School,OH,2016-2017,44410,21.0
46553.0,0.503194888178914,0.192118226600985,0.602722772277228,0.0684977958630044,High,Regular School,MO,2016-2017,64020,20.1
76338.0,0.672912205567452,0.438879456706282,0.683752417794971,0.0891089108910891,High,Regular School,MA,2016-2017,1089,21.2515262515263
37083.0,0.572489082969432,0.762050497322112,0.412151067323481,0.155075593952484,High,Regular School,TN,2016-2017,38115,15.5
57253.0,0.67509230332292,0.304545454545455,0.756687898089172,0.0664928292046936,High,Regular School,WI,2016-2017,54854,23.2
52539.0,0.441200657894737,0.853394181403309,0.525870178739417,0.202948402948403,High,Regular School,IL,2016-2017,60634,16.8
158679.0,0.943765975575121,0.825515947467167,0.80829756795422,0.0561224489795918,High,Regular School,NY,2016-2017,10023,17.2466422466422
78393.0,0.8,0.142351274787535,0.56935817805383,0.0523731587561375,High,Regular School,PA,2016-2017,19002,24.0598290598291
56200.0,0.630171073094868,0.216393442622951,0.675728155339806,0.101528812230498,High,Regular School,MO,2016-2017,63028,20.7
50857.0,0.603202846975089,0.241545893719807,0.735802469135802,0.0524450744153083,High,Regular School,TX,2016-2017,76430,20.9340659340659
49490.0,0.753535353535354,0.721847930702599,0.345132743362832,0.0367847411444142,High,Regular School,LA,2016-2017,70806,17.0
34063.0,0.665467625899281,0.473355263157895,0.269047619047619,0.0723897911832947,High,Regular School,FL,2016-2017,32817,21.5445665445665
118819.0,0.86497641509434,0.0810185185185185,0.952442159383033,0.0312891113892365,High,Regular School,PA,2016-2017,19382,24.035409035409
49808.0,0.287585776668746,0.882222222222222,0.475866757307954,0.104553119730185,High,Regular School,LA,2016-2017,70544,16.6
34583.0,0.687821612349914,0.127681307456588,0.885572139303483,0.0570264765784114,High,Regular School,NJ,2016-2017,7054,23.4981684981685
51417.0,0.578734469806414,0.185441941074523,0.714542190305206,0.0589171974522293,High,Regular School,OH,2016-2017,44614,22.0
31513.0,0.282403433476395,0.735311227457824,0.477426636568849,0.145052833813641,High,Regular School,TX,2016-2017,78210,16.953601953602
97188.0,0.819920690459529,0.0663942798774259,0.85219707057257,0.0483615221987315,High,Regular School,GA,2016-2017,30152,22.6190476190476
32884.0,0.43213897937025,0.454287067740407,0.511488511488511,0.0929971988795518,High,Regular School,MO,2016-2017,64802,21.7
45898.0,0.562528841716659,0.317241379310345,0.86672879776328,0.0698254364089776,High,Regular School,IL,2016-2017,62823,19.9
98871.0,0.920568927789934,0.0870488322717622,0.865810451727192,0.0459255770136599,High,Regular School,OH,2016-2017,43017,25.0
71536.0,0.937132352941176,0.0801217038539554,0.742143432715552,0.057518488085456,High,Regular School,NC,2016-2017,28270,24.8901098901099
65294.0,0.520905923344948,0.153846153846154,0.726666666666667,0.0398448519040903,High,Regular School,WI,2016-2017,54208,23.0
60972.0,0.717647058823529,0.103125,0.866481223922114,0.054655107425556,High,Regular School,IL,2016-2017,61568,22.9
22360.0,0.845911949685535,0.205648720211827,0.54083885209713,0.100157551204141,High,Regular School,WA,2016-2017,98225,24.8656898656899
33500.0,0.516414141414141,0.969240048250905,0.379746835443038,0.132764920828258,High,Regular School,IL,2016-2017,60608,16.6
44271.0,0.428571428571429,0.475317348377997,0.516786570743405,0.0346297282898242,High,Regular School,GA,2016-2017,30648,19.6153846153846
21042.0,0.343550446998723,0.702464788732394,0.22979797979798,0.163380281690141,High,Regular School,TN,2016-2017,37210,17.3
31250.0,0.469090909090909,0.917127071823204,0.717525773195876,0.050390964378801,Other,Regular School,PA,2016-2017,15650,16.6849816849817
136313.0,0.910335689045936,0.0611650485436893,0.928614277144571,0.0473007712082262,High,Regular School,KY,2016-2017,40026,22.9
32169.0,0.50272034820457,0.510588235294118,0.530973451327434,0.143040410519564,High,Regular School,MO,2016-2017,63869,19.3
29393.0,0.582196231319038,0.264352469959947,0.670061099796334,0.0532818532818533,Other,Regular School,WI,2016-2017,54911,20.9
33324.0,0.711156393275599,0.388888888888889,0.264302059496567,0.042830540037244,High,Regular School,NC,2016-2017,27410,20.3968253968254
22365.0,0.421772428884026,0.74002574002574,0.576066790352505,0.232524964336662,High,Regular School,GA,2016-2017,31750,17.3199023199023
76987.0,0.746359793330202,0.0473295701259227,0.730385164051355,0.0293480875631465,High,Regular School,NJ,2016-2017,8844,24.4505494505495
21000.0,0.332146037399822,0.993166287015945,0.235521235521236,0.198847262247839,High,Regular School,PA,2016-2017,19132,15.02442002442
56537.50676071441,0.5968097395127145,0.333683841570277,0.6704858539030294,0.08841886873400039,High,Regular School,FL,2016-2017,33411,19.1514041514042
54143.0,0.678151260504202,0.566990291262136,0.733716475095785,0.134347826086957,High,Regular School,MI,2016-2017,49001,19.1
39427.0,0.520576131687243,0.462406015037594,0.595194085027726,0.0817661488143908,High,Regular School,IL,2016-2017,62084,18.5
31571.0,0.471894984853585,0.314504547630445,0.267695099818512,0.144968051118211,High,Regular School,FL,2016-2017,34994,21.6910866910867
25011.0,0.291495901639344,0.553047404063205,0.35688622754491,0.131696428571429,High,Regular School,OH,2016-2017,43701,22.0
58818.0,0.481409001956947,0.318840579710145,0.933418693982074,0.0560078150439596,High,Regular School,OH,2016-2017,45831,22.0
26636.0,0.507062146892655,0.010989010989011,0.138728323699422,0.243264659270998,High,Regular School,FL,2016-2017,33950,23.2295482295482
62188.0,0.493246893571043,0.308243727598566,0.844866071428571,0.0117647058823529,High,Regular School,MO,2016-2017,65059,21.4
31673.0,0.559293987865416,0.675609756097561,0.546666666666667,0.104039167686659,,,,,,19.4444444444444
61215.0,0.522842639593909,0.397306397306397,0.867867867867868,0.0646853146853147,High,Regular School,TX,2016-2017,77482,18.5653235653236
41200.0,0.40402124430956,0.276190476190476,0.556913674560733,0.1148753894081,High,Regular School,PA,2016-2017,17972,20.6166056166056
59931.0,0.65876052027544,0.166089965397924,0.794331395348837,0.0276961812840957,High,Regular School,OH,2016-2017,43064,23.0
26604.0,0.539662447257384,0.518912529550827,0.387523629489603,0.158737635421573,High,Regular School,NC,2016-2017,28092,20.030525030525
41335.0,0.526693227091633,0.442970822281167,0.787709497206704,0.139839034205231,Other,Regular School,MI,2016-2017,49620,18.3
58750.0,0.647435897435897,0.12589928057554,0.634730538922156,0.0407407407407407,High,Regular School,MO,2016-2017,64070,22.1
37833.0,0.584249084249084,0.641196013289037,0.583061889250814,0.120300751879699,High,Regular School,OH,2016-2017,44436,21.0
87802.0,0.885356956748306,0.665948275862069,0.44314381270903,0.0405368392221309,High,Regular School,NY,2016-2017,10011,16.0989010989011
31394.0,0.442185514612452,0.584415584415584,0.537666174298375,0.060490045941807,Other,Regular School,MO,2016-2017,63624,19.7
57417.0,0.664053751399776,0.462264150943396,0.806451612903226,0.0615711252653928,High,Regular School,IL,2016-2017,62869,18.4
40618.0,0.352237483385024,0.503311258278146,0.597189695550351,0.129135538954109,High,Regular School,MO,2016-2017,63932,19.1
49911.0,0.50736593989393,0.34375,0.823605706874189,0.0500667556742323,High,Regular School,MO,2016-2017,63456,20.5
47763.0,0.430745814307458,0.728634850166482,0.564680232558139,0.145065398335315,High,Regular School,IL,2016-2017,60406,17.4
109722.0,0.969715324046033,0.152263374485597,0.887207702888583,0.0233614536015574,Other,Regular School,LA,2016-2017,70005,28.6
47557.0,0.439481268011527,0.754237288135593,0.800539083557951,0.110662358642973,High,Regular School,OH,2016-2017,45850,20.0
42794.0,0.561074319352465,0.835294117647059,0.457956015523933,0.18039373242266,High,Regular School,NY,2016-2017,11225,15.5616605616606
44049.0,0.718495297805643,0.350098619329389,0.582165605095541,0.0566037735849057,High,Regular School,NC,2016-2017,28786,22.3748473748474
93056.0,0.808582246529238,0.0892601431980907,0.892936802973978,0.0487599831862127,High,Regular School,MA,2016-2017,1520,23.1562881562882
39747.0,0.395833333333333,0.521599264705882,0.412774725274725,0.140786749482402,High,Regular School,FL,2016-2017,33563,19.029304029304
50652.0,0.595784252944823,0.165458937198068,0.614471452798191,0.0329975686002084,High,Regular School,IN,2016-2017,46122,21.1147741147741
83582.0,0.650773195876289,0.697132616487455,0.814868804664723,0.140934844192635,High,Regular School,MA,2016-2017,1420,17.002442002442
47959.0,0.482004555808656,0.291806958473625,0.510579576816927,0.127068873465029,High,Regular School,MO,2016-2017,63010,22.2
52393.0,0.685873605947955,0.310089020771513,0.755045871559633,0.116564417177914,High,Regular School,FL,2016-2017,32086,21.3247863247863
77422.0,0.703010577705452,0.293532338308458,0.671726755218216,0.0719357826489657,High,Regular School,WA,2016-2017,98042,22.8876678876679
42981.0,0.392065344224037,0.341085271317829,0.559113300492611,0.0555237550085861,High,Regular School,MO,2016-2017,63780,22.9
29324.0,0.286249331193151,0.961832061068702,0.552238805970149,0.110032362459547,High,Regular School,IL,2016-2017,60639,16.6
44426.0,0.487460100319197,0.335,0.74793875147232,0.0823774765380605,Other,Regular School,PA,2016-2017,15728,20.4945054945055
54701.0,0.586449864498645,0.328358208955224,0.758778625954198,0.0897984117287721,High,Regular School,MI,2016-2017,49887,20.3
25317.0,0.32605583392985,0.618852459016393,0.497965825874695,0.111696522655427,High,Regular School,TN,2016-2017,37313,17.6
79655.0,0.593403108150967,0.555555555555556,0.770012706480305,0.0550683970536654,High,Regular School,WA,2016-2017,98108,18.5164835164835
30833.0,0.413971539456662,0.621527777777778,0.572209211553474,0.0988962472406181,High,Regular School,GA,2016-2017,30705,18.028083028083
37244.0,0.472100656455142,0.901785714285714,0.726384364820847,0.198106828938472,High,Regular School,MI,2016-2017,48212,15.3
43478.0,0.530285714285714,0.336507936507937,0.721875,0.048951048951049,High,Regular School,TX,2016-2017,76527,19.3711843711844
32415.0,0.594288793103448,0.512010113780025,0.225558121632025,0.150862068965517,High,Regular School,IL,2016-2017,61866,18.4
25563.0,0.282364933741081,0.808791208791209,0.609972677595628,0.0995850622406639,High,Regular School,TX,2016-2017,78577,19.0537240537241
28000.0,0.492471213463242,0.698744769874477,0.0939597315436242,0.181725888324873,,,,,,16.6
32347.0,0.756302521008403,0.293927125506073,0.371031746031746,0.0613656006914434,High,Regular School,MI,2016-2017,48060,19.6
61657.0,0.668567355666429,0.385350318471338,0.675229357798165,0.0685192234488009,High,Regular School,OH,2016-2017,44074,21.0
31219.0,0.539022611232677,0.741427247451344,0.548489666136725,0.196374622356495,Other,Regular School,KY,2016-2017,40701,17.1
25775.0,0.509669621273167,0.805357142857143,0.422138836772983,0.145454545454545,Other,Regular School,NY,2016-2017,11206,15.2442002442002
57500.0,0.631554085970713,0.245437382001259,0.523316062176166,0.0936084549572219,High,Regular School,WA,2016-2017,98371,22.3260073260073
65184.293939417876,1.0,0.248144220572641,0.3277487426109517,0.433816425120773,Other,Regular School,FL,2016-2017,33431,26.3064713064713
64418.0,0.816651362105908,0.332854061826024,0.643627450980392,0.0464028776978417,High,Regular School,GA,2016-2017,30144,20.7142857142857
42266.0,0.439956331877729,0.445833333333333,0.615506329113924,0.0632145258910558,High,Regular School,OH,2016-2017,44890,22.0
40461.0,0.513793103448276,0.350707371556217,0.669077757685353,0.0842287694974004,High,Regular School,KY,2016-2017,41042,19.5
45478.0,0.436391282311201,0.485698261357263,0.5,0.124062031015508,High,Regular School,IN,2016-2017,46221,19.1440781440781
35167.0,0.409638554216867,0.359913793103448,0.307359307359307,0.0764790764790765,High,Regular School,PA,2016-2017,15066,21.4224664224664
31125.0,0.434234234234234,0.580536912751678,0.649880095923261,0.0567375886524823,High,Regular School,KY,2016-2017,41472,18.4
53111.0,0.721374045801527,0.108374384236453,0.784214945424013,0.0678781400320684,High,Regular School,MA,2016-2017,1075,24.8168498168498
21044.0,0.440956651718984,0.707482993197279,0.195011337868481,0.152963671128107,High,Regular School,LA,2016-2017,70807,17.5
38319.0,0.559885151763741,0.319148936170213,0.382828993666432,0.0697567691601652,High,Regular School,IL,2016-2017,62839,19.1
31026.0,0.289283731260411,0.961523257346159,0.490016638935108,0.238537794299876,Other,Regular School,IL,2016-2017,60607,17.5
68750.0,0.621068702290076,0.18610747051114,0.793170103092783,0.0766233766233766,High,Regular School,PA,2016-2017,16412,21.1294261294261
47101.0,0.545514730221781,0.368686868686869,0.615181518151815,0.0655948553054662,High,Regular School,PA,2016-2017,16417,21.4957264957265
